FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-06-14,39.22222222222222,58.0,,22.666666666666668,,33.0,,,,,,,,,,,,,,,,,,,,45.27777777777778
2020-06-15,30.166666666666668,42.142857142857146,,,,34.0,,,,,,,,,,27.0,,,,,,,,,,39.666666666666664
2020-06-16,53.42857142857143,30.2,,14.2,,,,,,,,,,,4.0,,,,,,3.0,,,,,35.583333333333336
2020-06-17,31.75,13.565217391304348,,,,,,,,,,,,,,,,,,,,,,,,25.085714285714285
2020-06-18,30.23076923076923,20.9375,,38.0,,,,,,,,,,,5.0,9.333333333333334,,,,,,,,,,26.085714285714285
2020-06-19,25.375,31.90909090909091,,19.5,,,,,,,,,,,,,,,,,,,,,,30.580645161290324
2020-06-20,70.33333333333333,60.333333333333336,,,,,,,,,,,,,,,,,,,,,,,11.0,75.3076923076923
2020-06-21,47.55555555555556,46.0,,,,,,,,,,,,,,15.5,,,,,,,,,,52.21052631578947
2020-06-22,54.625,20.88888888888889,,82.0,,,,,,,,,,,6.0,8.25,,,,,,,,,,31.59375
2020-06-23,29.666666666666668,23.176470588235293,,83.0,,35.0,,,,,,,,,,37.0,,,,,,,,,,29.8
2020-06-24,21.904761904761905,41.1,,42.0,,36.0,,,,,,,,,7.0,19.0,,,,,,,0.0,,,28.36842105263158
2020-06-25,32.06666666666667,28.066666666666666,,43.0,,,,,,,,,,,4.0,,,,,,,,,,,32.8235294117647
2020-06-26,23.61904761904762,39.63636363636363,,44.0,,,,,,,,,,,,,,,,,,,,,,33.8235294117647
2020-06-27,39.76923076923077,44.7,,,,,,,,,,,,,,,,,,,,,,,,51.47826086956522
2020-06-28,48.18181818181818,38.083333333333336,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,48.28
2020-06-29,25.761904761904763,20.391304347826086,,45.0,,37.0,,,,,,,,,11.0,,,,,,,,,,,25.666666666666668
2020-06-30,43.23076923076923,41.0,,46.0,,,,,,,,,,,,,,,,,,,,,,47.407407407407405
2020-07-01,21.296296296296298,38.76923076923077,,31.333333333333332,,,,,,,,8.0,,,,,,,,,,,,,,29.704545454545453
2020-07-02,28.666666666666668,47.0,,48.5,,,,,,,,,,,,,,,,,,,,,,39.73529411764706
2020-07-03,23.96153846153846,24.0,,33.0,,,,,,,,,,,,,,,,,4.0,,,,,26.634615384615383
2020-07-04,24.96153846153846,42.30769230769231,,34.0,,,,,,,,,,,12.0,,,,,,5.0,,,,,32.65909090909091
2020-07-05,56.25,56.3,,,,,,,,,,,,,4.333333333333333,40.0,,,,,,,,,,56.96153846153846
2020-07-06,12.722222222222221,40.92857142857143,,52.5,,,,,,,,,,,,13.666666666666666,0.0,,,,,,,,12.0,20.093333333333334
2020-07-07,19.0,27.952380952380953,,,,,,,,,,,,,,44.0,,,,,,,,,,25.934426229508198
2020-07-08,22.285714285714285,38.0,,,,,,,,,,,,,,,,,,,,,,,,32.21568627450981
2020-07-09,74.0909090909091,62.4,,26.75,,,,,,,,,,,,,1.0,,,,,,,,,65.15384615384616
2020-07-10,27.533333333333335,31.7,,111.0,,,,,,,,4.5,,,16.0,,,,,,,,,,,31.85185185185185
2020-07-11,40.76190476190476,50.30769230769231,,112.0,1.0,,,,,,,,,,,,,,,,,,,,,49.27777777777778
2020-07-12,38.130434782608695,60.63636363636363,,,,,,,,,,,,,,45.0,,,,,,,,,,51.714285714285715
2020-07-13,33.333333333333336,21.870967741935484,,,,,,,,,,,,,,,,,,,,,,,,31.810344827586206
2020-07-14,26.485714285714284,25.321428571428573,,113.0,,,,,,,,,,,,46.0,,,,,,,,,,29.276923076923076
2020-07-15,22.904761904761905,26.321428571428573,,,,,,0.0,,,,,,,17.0,9.4,,,,,3.0,,,,,24.0
2020-07-16,23.904761904761905,51.0,,57.0,,,,,,,,5.5,11.0,,,,,,,,,,,,,33.064516129032256
2020-07-17,37.357142857142854,27.857142857142858,,,,38.0,,4.0,,,,6.5,4.0,,9.0,52.0,,,,,,,,,,32.0
2020-07-18,51.142857142857146,50.5,,58.0,,,,,,,,,,,,53.0,,,,,,,,,,54.45
2020-07-19,52.142857142857146,58.857142857142854,,59.0,,39.0,0.0,,,,,,15.0,,,54.0,,,,,8.0,,,,,52.80952380952381
2020-07-20,19.57894736842105,16.76,,120.0,,,,,,,,,16.0,,,13.75,,,,,,,,,,20.0
2020-07-21,23.93877551020408,27.75,,,,20.0,,5.0,,0.03333333333333333,,,,,,29.5,,,,,,0.0,,,,20.28205128205128
2020-07-22,23.5,21.904761904761905,,40.333333333333336,,,,,,,,,17.0,,,,,,,,,,,,,25.408163265306122
2020-07-23,18.463768115942027,24.666666666666668,,41.333333333333336,,,,,,,,,6.0,,,,,,,,,,,,,22.70175438596491
2020-07-24,16.7875,52.68421052631579,,42.333333333333336,,42.0,,,,,,,21.0,,,61.0,,,,,,,,,,25.733333333333334
2020-07-25,19.22972972972973,127.5,,65.0,,,,,,,,,,,20.0,,,,,0.0,,,,,,32.63953488372093
2020-07-26,78.78947368421052,342.6666666666667,,,,43.0,,,,,,,7.333333333333333,,,,,,,,,,,,0.65,62.891304347826086
2020-07-27,25.694915254237287,19.452830188679247,,44.0,,,,6.0,,,,15.0,,,,62.0,,,,,4.5,,,,,24.491666666666667
2020-07-28,22.82608695652174,24.08888888888889,,,,22.0,,,,,,,12.5,,,31.5,,,,,,,,,,25.491666666666667
2020-07-29,23.154929577464788,38.93103448275862,,45.0,,,,,,,,,6.75,,,65.0,,,,,11.0,,,,,29.165137614678898
2020-07-30,14.78448275862069,36.1875,,,,46.0,,,,,,,31.0,,,33.0,,,,1.0,,,,,,21.49019607843137
2020-07-31,27.328358208955223,45.76923076923077,,69.0,2.0,,,7.0,,,,,32.0,,,34.0,,,,,12.0,,,,16.5,33.73529411764706
2020-08-01,54.22857142857143,93.53846153846153,,,,23.5,,,,,,8.0,33.0,,,,,,,,,,,,,66.84905660377359
2020-08-02,52.24324324324324,175.57142857142858,,140.0,,49.0,,,,,,,8.5,,,,,,,,6.5,,,,,69.15384615384616
2020-08-03,20.95744680851064,25.224489795918366,,23.5,,,,8.0,,,,,5.428571428571429,,10.5,23.333333333333332,,,,,15.0,,,,17.5,22.10909090909091
2020-08-04,18.428571428571427,28.555555555555557,,49.0,,50.0,1.0,,,,,,22.5,,,73.0,,,,,,,,,37.0,22.96987951807229
2020-08-05,25.904761904761905,41.5625,,75.0,,25.5,,4.5,,,,,47.0,,11.5,,,,,,8.0,,,,,31.330708661417322
2020-08-06,23.541666666666668,42.5625,,30.4,,,,,,,,,24.0,,12.5,18.5,,,,1.0,,,0.3333333333333333,4.0,,28.317241379310346
2020-08-07,22.018691588785046,53.61538461538461,,26.166666666666668,,5.888888888888889,,11.0,,,,18.0,25.0,,27.0,78.0,0.5,,,,9.0,,,,,26.56875
2020-08-08,29.674698795180724,78.88888888888889,,,,20.666666666666668,,,,31.0,,19.0,52.0,,,26.333333333333332,,,,,20.0,,4.0,,,39.38392857142857
2020-08-09,44.666666666666664,68.47619047619048,,,,21.666666666666668,,,,,,20.0,53.0,,,,,,,,21.0,,,,1.121212121212121,38.65811965811966
2020-08-10,23.880733944954127,44.21212121212121,,54.333333333333336,,22.666666666666668,,,,32.0,,,18.0,,,20.5,,,,,22.0,,2.5,,,37.41935483870968
2020-08-11,14.05181347150259,48.12903225806452,,166.0,,23.666666666666668,,6.0,,,,,28.5,,28.0,21.5,,,,,11.5,,3.5,,,19.85
2020-08-12,20.602836879432623,26.719298245614034,,,3.0,,,,,,,,19.666666666666668,,,30.0,,,,,25.0,,9.0,,17.0,23.942583732057415
2020-08-13,42.30555555555556,54.48275862068966,,27.833333333333332,,24.666666666666668,,4.666666666666667,,1.736842105263158,,,8.857142857142858,,,18.6,,,,,8.666666666666666,,10.0,,36.0,34.986577181208055
2020-08-14,35.43181818181818,41.256410256410255,,,,77.0,,8.5,,2.4761904761904763,,,34.5,,29.0,16.333333333333332,3.0,,,,29.0,,3.6666666666666665,,,32.4969696969697
2020-08-15,38.626506024096386,183.11111111111111,,43.25,,,,9.5,,,,,14.2,,,104.0,2.6666666666666665,,,,30.0,,7.0,,,50.24545454545454
2020-08-16,117.46428571428571,207.125,,59.0,,19.5,,10.5,,4.5625,,,38.0,,,,5.5,,,,,,,,36.0,85.4090909090909
2020-08-17,56.220338983050844,57.41379310344828,,45.0,,82.0,,11.5,,,,,78.0,,30.0,17.5,2.1666666666666665,,,,31.0,,16.0,,,51.37837837837838
2020-08-18,25.575757575757574,28.71186440677966,,61.333333333333336,,16.6,,,0.0,6.357142857142857,,,9.875,,10.333333333333334,55.5,19.0,,,,16.0,,17.0,,12.333333333333334,24.846153846153847
2020-08-19,16.784688995215312,37.297872340425535,,187.0,,,,25.0,,8.583333333333334,,,21.75,,34.0,37.666666666666664,10.0,,,,17.0,,,,,21.4468085106383
2020-08-20,35.74038461538461,50.0,,94.0,4.0,17.6,,,,7.666666666666667,,,22.75,,35.0,19.333333333333332,11.0,,,0.3333333333333333,18.0,,18.0,5.0,40.0,33.850267379679146
